mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__alpha,param_vectorization,param_vectorization__max_features,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3239475727081299,0.2629602404898025,0.08019866943359374,0.05221312293668733,1,CountVectorizer(),1000,"{'classifier__alpha': 1, 'vectorization': CountVectorizer(), 'vectorization__max_features': 1000}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8722466960352423,0.8727059705689382,0.00033803314812031935,5,0.8731644640234949,0.8735547806937053,0.8731877408698844,0.8733712607817948,0.8735547806937053,0.873366605412517,0.00016952593378634327
0.18180041313171386,0.030703951950751103,0.037590408325195314,0.0051969980173920795,1,CountVectorizer(),1500,"{'classifier__alpha': 1, 'vectorization': CountVectorizer(), 'vectorization__max_features': 1500}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8722466960352423,0.8727059705689382,0.00033803314812031935,5,0.8731644640234949,0.8735547806937053,0.8731877408698844,0.8733712607817948,0.8735547806937053,0.873366605412517,0.00016952593378634327
0.20440425872802734,0.02505333654832047,0.060001373291015625,0.03460304171557845,1,CountVectorizer(),2000,"{'classifier__alpha': 1, 'vectorization': CountVectorizer(), 'vectorization__max_features': 2000}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8722466960352423,0.8727059705689382,0.00033803314812031935,5,0.8731644640234949,0.8735547806937053,0.8731877408698844,0.8733712607817948,0.8735547806937053,0.873366605412517,0.00016952593378634327
0.22620139122009278,0.04787770532415416,0.047597312927246095,0.013629463637560884,1,CountVectorizer(),5000,"{'classifier__alpha': 1, 'vectorization': CountVectorizer(), 'vectorization__max_features': 5000}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8722466960352423,0.8727059705689382,0.00033803314812031935,5,0.8731644640234949,0.8735547806937053,0.8731877408698844,0.8733712607817948,0.8735547806937053,0.873366605412517,0.00016952593378634327
0.21518077850341796,0.049787872942290465,0.047197580337524414,0.013807771097795511,10,CountVectorizer(),1000,"{'classifier__alpha': 10, 'vectorization': CountVectorizer(), 'vectorization__max_features': 1000}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8728528134470585,0.0002561939575717709,1,0.8729809104258444,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728527429220196,6.408375191235828e-05
0.18438935279846191,0.022255557483522134,0.038994789123535156,0.005176905360356695,10,CountVectorizer(),1500,"{'classifier__alpha': 10, 'vectorization': CountVectorizer(), 'vectorization__max_features': 1500}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8728528134470585,0.0002561939575717709,1,0.8729809104258444,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728527429220196,6.408375191235828e-05
0.1741790294647217,0.04131497270972163,0.03839497566223145,0.015847448471943592,10,CountVectorizer(),2000,"{'classifier__alpha': 10, 'vectorization': CountVectorizer(), 'vectorization__max_features': 2000}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8728528134470585,0.0002561939575717709,1,0.8729809104258444,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728527429220196,6.408375191235828e-05
0.23943085670471193,0.07794607071475208,0.04979286193847656,0.014842019578382774,10,CountVectorizer(),5000,"{'classifier__alpha': 10, 'vectorization': CountVectorizer(), 'vectorization__max_features': 5000}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8728528134470585,0.0002561939575717709,1,0.8729809104258444,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728527429220196,6.408375191235828e-05
