mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__class_weight,param_classifier__l1_ratio,param_classifier__penalty,param_classifier__solver,param_vectorization,param_vectorization__max_features,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.20140295028686522,0.03181723590629187,0.03799715042114258,0.0026120889642654603,0.1,balanced,0.5,elasticnet,saga,CountVectorizer(),2000,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 2000}",0.8672046955245781,0.8634361233480177,0.869309838472834,0.8627019089574156,0.8627019089574156,0.8650708950520523,0.0026988299145598873,1,0.8645374449339207,0.8654799045696459,0.8640117452743623,0.8656634244815562,0.8656634244815562,0.8650711887482082,0.0006746610829100417
0.2168034076690674,0.03449501296518674,0.03819561004638672,0.003314113817963881,0.1,balanced,0.5,elasticnet,saga,CountVectorizer(),5000,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 5000}",0.8672046955245781,0.8634361233480177,0.869309838472834,0.8627019089574156,0.8627019089574156,0.8650708950520523,0.0026988299145598873,1,0.8645374449339207,0.8654799045696459,0.8640117452743623,0.8656634244815562,0.8656634244815562,0.8650711887482082,0.0006746610829100417
0.2053987503051758,0.017418550784612647,0.03979806900024414,0.005192734692442165,0.1,balanced,0.5,elasticnet,saga,TfidfVectorizer(),1000,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1000}",0.8672046955245781,0.8634361233480177,0.868575624082232,0.8627019089574156,0.8627019089574156,0.8649240521739318,0.00247487715391041,13,0.8645374449339207,0.8654799045696459,0.8638282253624519,0.8656634244815562,0.8656634244815562,0.8650344847658262,0.0007337083175771529
0.21780176162719728,0.022395968182762044,0.05379643440246582,0.023161576127850345,0.1,balanced,0.5,elasticnet,saga,TfidfVectorizer(),1500,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1500}",0.8672046955245781,0.8634361233480177,0.868575624082232,0.8627019089574156,0.8627019089574156,0.8649240521739318,0.00247487715391041,13,0.8645374449339207,0.8654799045696459,0.8638282253624519,0.8656634244815562,0.8656634244815562,0.8650344847658262,0.0007337083175771529
0.1846024990081787,0.0050179450748497325,0.03839402198791504,0.004448618633685507,0.1,balanced,0.5,elasticnet,saga,TfidfVectorizer(),2000,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 2000}",0.8672046955245781,0.8634361233480177,0.868575624082232,0.8627019089574156,0.8627019089574156,0.8649240521739318,0.00247487715391041,13,0.8645374449339207,0.8654799045696459,0.8638282253624519,0.8656634244815562,0.8656634244815562,0.8650344847658262,0.0007337083175771529
0.16280274391174315,0.012923987374744303,0.03179144859313965,0.0041632051166454265,0.1,balanced,0.5,elasticnet,saga,TfidfVectorizer(),5000,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 5000}",0.8672046955245781,0.8634361233480177,0.868575624082232,0.8627019089574156,0.8627019089574156,0.8649240521739318,0.00247487715391041,13,0.8645374449339207,0.8654799045696459,0.8638282253624519,0.8656634244815562,0.8656634244815562,0.8650344847658262,0.0007337083175771529
0.14959368705749512,0.005858860942880379,0.029002952575683593,0.0014187457488612728,0.1,balanced,0.6,elasticnet,saga,CountVectorizer(),1000,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1000}",0.8672046955245781,0.8634361233480177,0.869309838472834,0.8627019089574156,0.8627019089574156,0.8650708950520523,0.0026988299145598873,1,0.8645374449339207,0.8654799045696459,0.8640117452743623,0.8656634244815562,0.8656634244815562,0.8650711887482082,0.0006746610829100417
0.13840365409851074,0.0020609444121679654,0.02859673500061035,0.001360916678488283,0.1,balanced,0.6,elasticnet,saga,CountVectorizer(),1500,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1500}",0.8672046955245781,0.8634361233480177,0.869309838472834,0.8627019089574156,0.8627019089574156,0.8650708950520523,0.0026988299145598873,1,0.8645374449339207,0.8654799045696459,0.8640117452743623,0.8656634244815562,0.8656634244815562,0.8650711887482082,0.0006746610829100417
0.14339761734008788,0.006290246808921575,0.029003095626831055,0.0014127855488980999,0.1,balanced,0.6,elasticnet,saga,CountVectorizer(),2000,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 2000}",0.8672046955245781,0.8634361233480177,0.869309838472834,0.8627019089574156,0.8627019089574156,0.8650708950520523,0.0026988299145598873,1,0.8645374449339207,0.8654799045696459,0.8640117452743623,0.8656634244815562,0.8656634244815562,0.8650711887482082,0.0006746610829100417
0.1654057025909424,0.018385093148484247,0.03239364624023437,0.0024135321947174977,0.1,balanced,0.6,elasticnet,saga,CountVectorizer(),5000,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 5000}",0.8672046955245781,0.8634361233480177,0.869309838472834,0.8627019089574156,0.8627019089574156,0.8650708950520523,0.0026988299145598873,1,0.8645374449339207,0.8654799045696459,0.8640117452743623,0.8656634244815562,0.8656634244815562,0.8650711887482082,0.0006746610829100417
0.18799824714660646,0.013024104774654028,0.038004827499389646,0.005183750210123923,0.1,balanced,0.6,elasticnet,saga,TfidfVectorizer(),1000,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1000}",0.8672046955245781,0.8634361233480177,0.869309838472834,0.8627019089574156,0.8627019089574156,0.8650708950520523,0.0026988299145598873,1,0.8645374449339207,0.8654799045696459,0.8640117452743623,0.8656634244815562,0.8656634244815562,0.8650711887482082,0.0006746610829100417
0.18960123062133788,0.009874746756940103,0.03640050888061523,0.0025027969118006175,0.1,balanced,0.6,elasticnet,saga,TfidfVectorizer(),1500,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1500}",0.8672046955245781,0.8634361233480177,0.869309838472834,0.8627019089574156,0.8627019089574156,0.8650708950520523,0.0026988299145598873,1,0.8645374449339207,0.8654799045696459,0.8640117452743623,0.8656634244815562,0.8656634244815562,0.8650711887482082,0.0006746610829100417
0.18600683212280272,0.006133550802431606,0.03538923263549805,0.0010126866505594933,0.1,balanced,0.6,elasticnet,saga,TfidfVectorizer(),2000,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 2000}",0.8672046955245781,0.8634361233480177,0.869309838472834,0.8627019089574156,0.8627019089574156,0.8650708950520523,0.0026988299145598873,1,0.8645374449339207,0.8654799045696459,0.8640117452743623,0.8656634244815562,0.8656634244815562,0.8650711887482082,0.0006746610829100417
0.18620104789733888,0.009498313885490226,0.03499226570129395,0.0008928744834265643,0.1,balanced,0.6,elasticnet,saga,TfidfVectorizer(),5000,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 5000}",0.8672046955245781,0.8634361233480177,0.869309838472834,0.8627019089574156,0.8627019089574156,0.8650708950520523,0.0026988299145598873,1,0.8645374449339207,0.8654799045696459,0.8640117452743623,0.8656634244815562,0.8656634244815562,0.8650711887482082,0.0006746610829100417
0.2706001758575439,0.026776019448448825,0.028400421142578125,0.002329382608231368,1,balanced,0.4,elasticnet,saga,CountVectorizer(),1000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1000}",0.8628026412325752,0.856093979441997,0.8678414096916299,0.8612334801762115,0.8568281938325991,0.8609599408750025,0.0042795769819276705,29,0.8638032305433186,0.8654799045696459,0.86309414571481,0.8632776656267205,0.8643787850981831,0.8640067463105355,0.0008619077995047828
0.2617987632751465,0.02027963973648355,0.0296079158782959,0.0017424802409227301,1,balanced,0.4,elasticnet,saga,CountVectorizer(),1500,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1500}",0.8628026412325752,0.856093979441997,0.8678414096916299,0.8612334801762115,0.8568281938325991,0.8609599408750025,0.0042795769819276705,29,0.8638032305433186,0.8654799045696459,0.86309414571481,0.8632776656267205,0.8643787850981831,0.8640067463105355,0.0008619077995047828
0.2631972789764404,0.020710901736333318,0.02800159454345703,0.0019994824246082573,1,balanced,0.4,elasticnet,saga,CountVectorizer(),2000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 2000}",0.8628026412325752,0.856093979441997,0.8678414096916299,0.8612334801762115,0.8568281938325991,0.8609599408750025,0.0042795769819276705,29,0.8638032305433186,0.8654799045696459,0.86309414571481,0.8632776656267205,0.8643787850981831,0.8640067463105355,0.0008619077995047828
0.27199320793151854,0.0158998684421039,0.03180251121520996,0.0017165691489142505,1,balanced,0.4,elasticnet,saga,CountVectorizer(),5000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 5000}",0.8628026412325752,0.856093979441997,0.8678414096916299,0.8612334801762115,0.8568281938325991,0.8609599408750025,0.0042795769819276705,29,0.8638032305433186,0.8654799045696459,0.86309414571481,0.8632776656267205,0.8643787850981831,0.8640067463105355,0.0008619077995047828
0.2376081943511963,0.00683269773373327,0.031593847274780276,0.0018575672606861262,1,balanced,0.4,elasticnet,saga,TfidfVectorizer(),1000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1000}",0.8598679383712399,0.8568281938325991,0.868575624082232,0.8582966226138032,0.8531571218795888,0.8593451001558925,0.005122521439655662,61,0.8616005873715125,0.8651128647458249,0.8627271058909892,0.8612589465957057,0.8623600660671683,0.8626119141342402,0.0013553415460786547
0.22220611572265625,0.011811272678317837,0.030197000503540038,0.0007493961703893528,1,balanced,0.4,elasticnet,saga,TfidfVectorizer(),1500,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1500}",0.8598679383712399,0.8568281938325991,0.868575624082232,0.8582966226138032,0.8531571218795888,0.8593451001558925,0.005122521439655662,61,0.8616005873715125,0.8651128647458249,0.8627271058909892,0.8612589465957057,0.8623600660671683,0.8626119141342402,0.0013553415460786547
0.22120966911315917,0.016488340575796134,0.03159627914428711,0.002869407153124399,1,balanced,0.4,elasticnet,saga,TfidfVectorizer(),2000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 2000}",0.8598679383712399,0.8568281938325991,0.868575624082232,0.8582966226138032,0.8531571218795888,0.8593451001558925,0.005122521439655662,61,0.8616005873715125,0.8651128647458249,0.8627271058909892,0.8612589465957057,0.8623600660671683,0.8626119141342402,0.0013553415460786547
0.24499635696411132,0.032040427809253716,0.036587095260620116,0.005280646494126203,1,balanced,0.4,elasticnet,saga,TfidfVectorizer(),5000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 5000}",0.8598679383712399,0.8568281938325991,0.868575624082232,0.8582966226138032,0.8531571218795888,0.8593451001558925,0.005122521439655662,61,0.8616005873715125,0.8651128647458249,0.8627271058909892,0.8612589465957057,0.8623600660671683,0.8626119141342402,0.0013553415460786547
0.2913930892944336,0.023119655923905368,0.03261046409606934,0.0017375264758981571,1,balanced,0.5,elasticnet,saga,CountVectorizer(),1000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1000}",0.8628026412325752,0.856093979441997,0.8678414096916299,0.8619676945668135,0.856093979441997,0.8609599408750025,0.004452434985945689,29,0.8638032305433186,0.8656634244815562,0.8627271058909892,0.8638282253624519,0.8643787850981831,0.8640801542752998,0.00095570076646864
0.2921918392181396,0.02538589934900745,0.030201053619384764,0.002792007000431938,1,balanced,0.5,elasticnet,saga,CountVectorizer(),1500,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1500}",0.8628026412325752,0.856093979441997,0.8678414096916299,0.8619676945668135,0.856093979441997,0.8609599408750025,0.004452434985945689,29,0.8638032305433186,0.8656634244815562,0.8627271058909892,0.8638282253624519,0.8643787850981831,0.8640801542752998,0.00095570076646864
0.27959294319152833,0.032109602547748486,0.030609750747680665,0.0023356228487899453,1,balanced,0.5,elasticnet,saga,CountVectorizer(),2000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 2000}",0.8628026412325752,0.856093979441997,0.8678414096916299,0.8619676945668135,0.856093979441997,0.8609599408750025,0.004452434985945689,29,0.8638032305433186,0.8656634244815562,0.8627271058909892,0.8638282253624519,0.8643787850981831,0.8640801542752998,0.00095570076646864
0.3012056827545166,0.021069408764425302,0.03219738006591797,0.003240777956338054,1,balanced,0.5,elasticnet,saga,CountVectorizer(),5000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 5000}",0.8628026412325752,0.856093979441997,0.8678414096916299,0.8619676945668135,0.856093979441997,0.8609599408750025,0.004452434985945689,29,0.8638032305433186,0.8656634244815562,0.8627271058909892,0.8638282253624519,0.8643787850981831,0.8640801542752998,0.00095570076646864
0.22873930931091307,0.02209949958732328,0.03200664520263672,0.0013935695668800495,1,balanced,0.5,elasticnet,saga,TfidfVectorizer(),1000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1000}",0.8598679383712399,0.8568281938325991,0.868575624082232,0.8582966226138032,0.8531571218795888,0.8593451001558925,0.005122521439655662,61,0.8612334801762115,0.8651128647458249,0.8625435859790788,0.8612589465957057,0.8619930262433474,0.8624283807480337,0.001428609375412345
0.22379827499389648,0.0239737086038435,0.030797910690307618,0.0024055887439126374,1,balanced,0.5,elasticnet,saga,TfidfVectorizer(),1500,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 1500}",0.8598679383712399,0.8568281938325991,0.868575624082232,0.8582966226138032,0.8531571218795888,0.8593451001558925,0.005122521439655662,61,0.8612334801762115,0.8651128647458249,0.8625435859790788,0.8612589465957057,0.8619930262433474,0.8624283807480337,0.001428609375412345
0.28378996849060056,0.05084725158152789,0.03240513801574707,0.002060103117202106,1,balanced,0.5,elasticnet,saga,TfidfVectorizer(),2000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 2000}",0.8598679383712399,0.8568281938325991,0.868575624082232,0.8582966226138032,0.8531571218795888,0.8593451001558925,0.005122521439655662,61,0.8612334801762115,0.8651128647458249,0.8625435859790788,0.8612589465957057,0.8619930262433474,0.8624283807480337,0.001428609375412345
0.22559762001037598,0.021201477996147976,0.02940526008605957,0.0010142044732434855,1,balanced,0.5,elasticnet,saga,TfidfVectorizer(),5000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': TfidfVectorizer(), 'vectorization__max_features': 5000}",0.8598679383712399,0.8568281938325991,0.868575624082232,0.8582966226138032,0.8531571218795888,0.8593451001558925,0.005122521439655662,61,0.8612334801762115,0.8651128647458249,0.8625435859790788,0.8612589465957057,0.8619930262433474,0.8624283807480337,0.001428609375412345
0.2833998203277588,0.03743167122728754,0.03039259910583496,0.004226115677239963,1,balanced,0.6,elasticnet,saga,CountVectorizer(),1000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1000}",0.8628026412325752,0.8568281938325991,0.868575624082232,0.8619676945668135,0.856093979441997,0.8612536266312434,0.004532712223312798,25,0.8639867841409692,0.8656634244815562,0.8629106258028996,0.8638282253624519,0.8643787850981831,0.864153568977212,0.0008954283141580188
0.2701923370361328,0.020078330310085428,0.02880382537841797,0.0011682417246388953,1,balanced,0.6,elasticnet,saga,CountVectorizer(),1500,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 1500}",0.8628026412325752,0.8568281938325991,0.868575624082232,0.8619676945668135,0.856093979441997,0.8612536266312434,0.004532712223312798,25,0.8639867841409692,0.8656634244815562,0.8629106258028996,0.8638282253624519,0.8643787850981831,0.864153568977212,0.0008954283141580188
0.28060159683227537,0.023315859305863704,0.03180174827575684,0.003377654932901053,1,balanced,0.6,elasticnet,saga,CountVectorizer(),2000,"{'classifier__C': 1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga', 'vectorization': CountVectorizer(), 'vectorization__max_features': 2000}",0.8628026412325752,0.8568281938325991,0.868575624082232,0.8619676945668135,0.856093979441997,0.8612536266312434,0.004532712223312798,25,0.8639867841409692,0.8656634244815562,0.8629106258028996,0.8638282253624519,0.8643787850981831,0.864153568977212,0.0008954283141580188
