mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__alpha,param_vectorization,param_vectorization__max_features,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.2700032234191895,0.12847561532384594,0.05499701499938965,0.028897178034146664,1,CountVectorizer(),1000,"{'classifier__alpha': 1, 'vectorization': CountVectorizer(), 'vectorization__max_features': 1000}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8722466960352423,0.8727059705689382,0.00033803314812031935,5,0.8731644640234949,0.8735547806937053,0.8731877408698844,0.8733712607817948,0.8735547806937053,0.873366605412517,0.00016952593378634327
0.20739006996154785,0.09809527727490458,0.03600335121154785,0.0020966341854169682,1,CountVectorizer(),1500,"{'classifier__alpha': 1, 'vectorization': CountVectorizer(), 'vectorization__max_features': 1500}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8722466960352423,0.8727059705689382,0.00033803314812031935,5,0.8731644640234949,0.8735547806937053,0.8731877408698844,0.8733712607817948,0.8735547806937053,0.873366605412517,0.00016952593378634327
0.16280665397644042,0.018684881467933998,0.03679947853088379,0.00285384701358331,1,CountVectorizer(),2000,"{'classifier__alpha': 1, 'vectorization': CountVectorizer(), 'vectorization__max_features': 2000}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8722466960352423,0.8727059705689382,0.00033803314812031935,5,0.8731644640234949,0.8735547806937053,0.8731877408698844,0.8733712607817948,0.8735547806937053,0.873366605412517,0.00016952593378634327
0.15359597206115722,0.004759890353275671,0.04020018577575683,0.009262106769387228,1,CountVectorizer(),5000,"{'classifier__alpha': 1, 'vectorization': CountVectorizer(), 'vectorization__max_features': 5000}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8722466960352423,0.8727059705689382,0.00033803314812031935,5,0.8731644640234949,0.8735547806937053,0.8731877408698844,0.8733712607817948,0.8735547806937053,0.873366605412517,0.00016952593378634327
0.1526008129119873,0.007477292261908512,0.03980259895324707,0.006991228565423979,10,CountVectorizer(),1000,"{'classifier__alpha': 10, 'vectorization': CountVectorizer(), 'vectorization__max_features': 1000}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8728528134470585,0.0002561939575717709,1,0.8729809104258444,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728527429220196,6.408375191235828e-05
0.15899934768676757,0.02130539053474331,0.03440399169921875,0.000803022378470942,10,CountVectorizer(),1500,"{'classifier__alpha': 10, 'vectorization': CountVectorizer(), 'vectorization__max_features': 1500}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8728528134470585,0.0002561939575717709,1,0.8729809104258444,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728527429220196,6.408375191235828e-05
0.15920486450195312,0.009539707501090434,0.06699843406677246,0.040487831122387276,10,CountVectorizer(),2000,"{'classifier__alpha': 10, 'vectorization': CountVectorizer(), 'vectorization__max_features': 2000}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8728528134470585,0.0002561939575717709,1,0.8729809104258444,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728527429220196,6.408375191235828e-05
0.15380892753601075,0.009113906602769728,0.037590742111206055,0.006339817631464804,10,CountVectorizer(),5000,"{'classifier__alpha': 10, 'vectorization': CountVectorizer(), 'vectorization__max_features': 5000}",0.8723404255319149,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8729809104258444,0.8728528134470585,0.0002561939575717709,1,0.8729809104258444,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728207010460635,0.8728527429220196,6.408375191235828e-05
